user_id,name,email,age,registration_date,premium_member
9393,Luis,user9393@testmail.com,29,2022-10-05,True
9394,Miguel,user9394@example.com,45,2017-07-02,False
9395,Carlos,user9395@mailservice.com,35,2019-01-13,True
9396,Lucia,user9396@example.com,59,2015-06-29,False
9397,Juan,user9397@testmail.com,61,2017-02-26,False
9398,Juan,user9398@mailservice.com,54,2021-02-16,True
9399,Juan,user9399@testmail.com,25,2020-10-16,False
9400,Juan,user9400@testmail.com,60,2015-03-19,True
9401,Ana,user9401@mailservice.com,28,2023-01-24,True
9402,Miguel,user9402@mailservice.com,24,2022-12-27,True
9403,Sofia,user9403@testmail.com,38,2022-05-22,True
9404,Carmen,user9404@testmail.com,37,2015-09-10,False
9405,Miguel,user9405@testmail.com,68,2023-03-12,False
9406,Carlos,user9406@mailservice.com,41,2024-11-22,False
9407,Luis,user9407@example.com,21,2021-12-04,True
9408,Pedro,user9408@mailservice.com,37,2015-06-26,False
9409,Juan,user9409@testmail.com,43,2023-06-12,True
9410,Ana,user9410@mailservice.com,70,2022-08-16,True
9411,Luis,user9411@mailservice.com,27,2021-01-03,True
9412,Ana,user9412@mailservice.com,63,2022-05-30,True
9413,Pedro,user9413@testmail.com,32,2024-07-12,False
9414,Sofia,user9414@mailservice.com,21,2024-03-16,True
9415,Sofia,user9415@testmail.com,18,2017-01-31,True
9416,Juan,user9416@example.com,57,2022-07-25,True
9417,Luis,user9417@mailservice.com,69,2022-06-30,True
9418,Juan,user9418@mailservice.com,63,2023-07-10,False
9419,Ana,user9419@mailservice.com,69,2020-10-20,True
9420,Ana,user9420@example.com,38,2016-08-19,True
9421,Luis,user9421@mailservice.com,21,2015-07-13,True
9422,Lucia,user9422@testmail.com,22,2024-06-09,False
9423,Miguel,user9423@example.com,21,2015-10-18,True
9424,Luis,user9424@example.com,39,2017-06-14,False
9425,Sofia,user9425@testmail.com,36,2022-05-14,True
9426,Miguel,user9426@mailservice.com,62,2015-03-04,True
9427,Carlos,user9427@example.com,46,2022-07-22,True
9428,Carmen,user9428@example.com,56,2019-06-06,True
9429,Pedro,user9429@testmail.com,31,2021-02-18,True
9430,Maria,user9430@mailservice.com,66,2022-10-06,False
9431,Sofia,user9431@mailservice.com,43,2023-10-19,True
9432,Maria,user9432@testmail.com,19,2016-01-08,True
9433,Luis,user9433@testmail.com,21,2022-05-09,False
9434,Sofia,user9434@testmail.com,43,2019-03-28,True
9435,Maria,user9435@mailservice.com,43,2023-08-11,True
9436,Ana,user9436@example.com,37,2021-03-31,False
9437,Lucia,user9437@example.com,59,2023-09-21,True
9438,Pedro,user9438@testmail.com,30,2017-10-28,True
9439,Carmen,user9439@mailservice.com,51,2021-06-14,False
9440,Luis,user9440@example.com,35,2021-02-14,True
9441,Carmen,user9441@example.com,67,2015-08-16,False
9442,Sofia,user9442@example.com,40,2018-08-08,False
9443,Sofia,user9443@example.com,60,2019-12-01,True
9444,Carmen,user9444@mailservice.com,25,2021-11-05,False
9445,Pedro,user9445@testmail.com,31,2024-05-10,True
9446,Lucia,user9446@testmail.com,50,2023-04-07,True
9447,Ana,user9447@testmail.com,37,2024-03-24,True
9448,Lucia,user9448@mailservice.com,27,2015-11-08,True
9449,Lucia,user9449@testmail.com,43,2015-02-13,True
9450,Carmen,user9450@mailservice.com,53,2021-09-16,True
9451,Maria,user9451@mailservice.com,29,2016-09-01,False
9452,Carmen,user9452@testmail.com,25,2023-12-06,True
9453,Sofia,user9453@testmail.com,48,2019-08-06,False
9454,Carmen,user9454@example.com,26,2022-11-29,False
9455,Lucia,user9455@testmail.com,30,2022-10-30,True
9456,Maria,user9456@example.com,50,2015-10-22,False
9457,Luis,user9457@example.com,26,2018-03-19,True
9458,Miguel,user9458@example.com,55,2022-08-10,True
9459,Juan,user9459@testmail.com,35,2015-12-02,False
9460,Luis,user9460@testmail.com,53,2023-04-28,True
9461,Sofia,user9461@mailservice.com,68,2017-10-15,False
9462,Maria,user9462@example.com,38,2020-12-15,False
9463,Pedro,user9463@testmail.com,19,2022-01-23,False
9464,Miguel,user9464@example.com,70,2023-03-24,False
9465,Ana,user9465@mailservice.com,51,2022-09-29,False
9466,Lucia,user9466@mailservice.com,69,2023-07-27,False
9467,Sofia,user9467@example.com,37,2017-10-12,True
9468,Ana,user9468@testmail.com,43,2024-02-23,True
9469,Carlos,user9469@testmail.com,55,2023-03-30,False
9470,Juan,user9470@testmail.com,36,2016-03-11,True
9471,Carlos,user9471@example.com,54,2022-06-25,False
9472,Miguel,user9472@example.com,54,2020-08-26,False
9473,Carmen,user9473@testmail.com,47,2020-08-27,False
9474,Juan,user9474@testmail.com,63,2018-12-18,True
9475,Luis,user9475@example.com,69,2019-12-25,False
9476,Ana,user9476@testmail.com,28,2018-09-18,False
9477,Miguel,user9477@mailservice.com,50,2023-01-12,True
9478,Sofia,user9478@mailservice.com,60,2020-07-31,False
9479,Carlos,user9479@testmail.com,54,2022-04-04,True
9480,Juan,user9480@example.com,63,2016-10-03,False
9481,Juan,user9481@example.com,59,2018-05-16,False
9482,Pedro,user9482@testmail.com,63,2024-05-24,True
9483,Luis,user9483@mailservice.com,41,2017-04-16,False
9484,Carmen,user9484@example.com,50,2015-11-11,False
9485,Miguel,user9485@mailservice.com,28,2022-04-11,True
9486,Pedro,user9486@testmail.com,21,2017-03-23,True
9487,Luis,user9487@testmail.com,66,2023-09-08,True
9488,Carlos,user9488@testmail.com,60,2020-07-05,True
9489,Luis,user9489@mailservice.com,65,2015-12-29,True
9490,Sofia,user9490@mailservice.com,28,2023-03-06,True
9491,Miguel,user9491@mailservice.com,19,2019-05-22,False
9492,Miguel,user9492@mailservice.com,33,2023-11-22,True
9493,Lucia,user9493@testmail.com,38,2018-01-21,False
9494,Carmen,user9494@example.com,61,2018-05-12,True
9495,Luis,user9495@mailservice.com,47,2015-12-21,True
9496,Carlos,user9496@example.com,64,2020-03-07,True
9497,Pedro,user9497@example.com,57,2017-03-28,True
9498,Sofia,user9498@mailservice.com,38,2015-01-28,False
9499,Pedro,user9499@testmail.com,67,2023-10-25,True
9500,Ana,user9500@example.com,61,2021-01-26,False
9501,Lucia,user9501@mailservice.com,23,2024-07-31,True
9502,Carlos,user9502@testmail.com,56,2022-05-13,True
9503,Lucia,user9503@testmail.com,39,2016-08-14,True
9504,Ana,user9504@mailservice.com,43,2019-06-17,True
9505,Lucia,user9505@example.com,43,2020-12-02,True
9506,Juan,user9506@testmail.com,28,2015-10-10,True
9507,Luis,user9507@example.com,20,2018-12-24,True
9508,Miguel,user9508@mailservice.com,37,2024-12-11,False
9509,Miguel,user9509@testmail.com,52,2019-02-11,False
9510,Ana,user9510@testmail.com,50,2024-08-03,False
9511,Maria,user9511@mailservice.com,40,2021-03-15,True
9512,Miguel,user9512@mailservice.com,65,2019-02-21,True
9513,Carlos,user9513@example.com,58,2016-07-29,True
9514,Miguel,user9514@example.com,22,2015-10-02,True
9515,Carlos,user9515@example.com,29,2017-03-27,True
9516,Sofia,user9516@mailservice.com,64,2019-05-15,False
9517,Maria,user9517@mailservice.com,45,2015-11-28,True
9518,Carmen,user9518@mailservice.com,38,2019-09-27,True
9519,Miguel,user9519@example.com,23,2016-12-17,True
9520,Carmen,user9520@mailservice.com,54,2021-05-16,False
9521,Ana,user9521@testmail.com,46,2020-06-06,True
9522,Lucia,user9522@testmail.com,62,2017-05-27,True
9523,Juan,user9523@testmail.com,45,2018-08-05,True
9524,Ana,user9524@testmail.com,33,2021-08-04,False
9525,Carlos,user9525@example.com,36,2016-09-10,False
9526,Carmen,user9526@example.com,51,2018-08-26,True
9527,Miguel,user9527@testmail.com,57,2017-02-08,False
9528,Maria,user9528@example.com,54,2019-01-25,False
9529,Maria,user9529@example.com,37,2018-10-18,True
9530,Juan,user9530@mailservice.com,67,2017-10-16,False
9531,Maria,user9531@example.com,27,2021-04-02,True
9532,Juan,user9532@example.com,58,2024-11-14,False
9533,Pedro,user9533@example.com,44,2021-12-07,False
9534,Miguel,user9534@testmail.com,47,2021-05-03,True
9535,Juan,user9535@mailservice.com,56,2021-04-24,False
9536,Luis,user9536@testmail.com,47,2017-07-09,False
9537,Juan,user9537@mailservice.com,61,2023-05-12,False
9538,Sofia,user9538@mailservice.com,61,2016-12-07,False
9539,Juan,user9539@example.com,69,2016-10-19,False
9540,Carmen,user9540@example.com,30,2020-08-01,True
9541,Juan,user9541@mailservice.com,46,2022-09-23,True
9542,Carlos,user9542@testmail.com,57,2023-12-12,False
9543,Sofia,user9543@example.com,38,2018-08-23,False
9544,Juan,user9544@testmail.com,66,2015-04-20,False
9545,Miguel,user9545@testmail.com,30,2019-01-08,True
9546,Carmen,user9546@mailservice.com,22,2018-11-19,False
9547,Lucia,user9547@mailservice.com,70,2018-11-13,True
9548,Pedro,user9548@testmail.com,34,2024-05-18,True
9549,Carlos,user9549@testmail.com,57,2024-02-12,True
9550,Pedro,user9550@mailservice.com,40,2024-08-10,True
9551,Sofia,user9551@testmail.com,58,2020-10-09,True
9552,Carlos,user9552@testmail.com,44,2023-04-23,False
9553,Juan,user9553@testmail.com,23,2018-10-26,False
9554,Sofia,user9554@testmail.com,30,2019-07-15,True
9555,Juan,user9555@mailservice.com,46,2016-09-28,True
9556,Lucia,user9556@mailservice.com,42,2016-10-16,False
9557,Sofia,user9557@example.com,66,2019-04-06,False
9558,Pedro,user9558@testmail.com,46,2016-01-31,True
9559,Ana,user9559@example.com,66,2017-01-31,True
9560,Maria,user9560@mailservice.com,65,2015-02-23,True
9561,Pedro,user9561@testmail.com,35,2020-02-20,False
9562,Carlos,user9562@mailservice.com,48,2015-11-13,False
9563,Juan,user9563@testmail.com,18,2023-01-25,True
9564,Sofia,user9564@example.com,66,2015-08-14,False
9565,Ana,user9565@testmail.com,61,2019-06-05,True
9566,Carlos,user9566@mailservice.com,58,2021-07-30,True
9567,Miguel,user9567@example.com,22,2016-12-22,False
9568,Carmen,user9568@testmail.com,59,2016-07-14,False
9569,Ana,user9569@example.com,58,2023-02-26,False
9570,Carlos,user9570@testmail.com,35,2024-06-18,True
9571,Luis,user9571@testmail.com,66,2024-07-22,True
9572,Ana,user9572@testmail.com,45,2015-07-25,False
9573,Carlos,user9573@mailservice.com,65,2017-01-04,True
9574,Maria,user9574@testmail.com,22,2016-03-31,False
9575,Maria,user9575@example.com,70,2022-01-18,True
9576,Maria,user9576@testmail.com,18,2017-02-16,False
9577,Ana,user9577@example.com,66,2022-02-25,True
9578,Miguel,user9578@testmail.com,18,2019-09-16,False
9579,Pedro,user9579@mailservice.com,51,2016-07-10,True
9580,Carmen,user9580@testmail.com,32,2023-11-09,True
9581,Carlos,user9581@example.com,26,2024-02-15,False
9582,Ana,user9582@example.com,44,2023-08-11,False
9583,Carmen,user9583@example.com,22,2020-11-14,False
9584,Miguel,user9584@testmail.com,62,2022-09-27,True
9585,Carlos,user9585@mailservice.com,33,2017-03-26,False
9586,Ana,user9586@mailservice.com,29,2015-01-19,True
9587,Maria,user9587@example.com,36,2021-12-24,False
9588,Carmen,user9588@mailservice.com,58,2021-06-21,True
9589,Lucia,user9589@mailservice.com,70,2016-08-04,False
9590,Ana,user9590@example.com,48,2017-09-20,False
9591,Luis,user9591@testmail.com,23,2016-10-28,True
9592,Maria,user9592@example.com,60,2022-05-11,True
9593,Juan,user9593@mailservice.com,25,2021-10-18,False
9594,Carmen,user9594@example.com,67,2016-05-09,False
9595,Juan,user9595@testmail.com,57,2020-11-22,True
9596,Carlos,user9596@example.com,57,2016-11-01,True
9597,Carlos,user9597@testmail.com,45,2019-02-26,True
9598,Lucia,user9598@example.com,66,2018-12-19,False
9599,Juan,user9599@testmail.com,70,2021-09-25,True
9600,Juan,user9600@example.com,54,2016-11-30,True
9601,Carlos,user9601@example.com,57,2021-02-21,False
9602,Lucia,user9602@example.com,39,2024-04-16,False
9603,Lucia,user9603@mailservice.com,30,2022-10-23,True
9604,Sofia,user9604@testmail.com,65,2023-11-07,True
9605,Lucia,user9605@example.com,60,2016-07-27,True
9606,Miguel,user9606@example.com,20,2024-09-02,False
9607,Lucia,user9607@example.com,45,2016-12-11,False
9608,Luis,user9608@testmail.com,23,2022-03-26,False
9609,Maria,user9609@testmail.com,50,2015-08-18,False
9610,Carmen,user9610@mailservice.com,26,2021-04-01,True
9611,Carmen,user9611@example.com,61,2016-03-17,False
9612,Juan,user9612@example.com,62,2023-06-30,False
9613,Carlos,user9613@testmail.com,26,2024-03-11,False
9614,Ana,user9614@testmail.com,63,2017-03-11,False
9615,Carlos,user9615@example.com,30,2018-09-03,True
9616,Luis,user9616@example.com,54,2022-07-12,True
9617,Carmen,user9617@mailservice.com,57,2015-04-30,True
9618,Carmen,user9618@example.com,33,2023-01-22,False
9619,Luis,user9619@mailservice.com,51,2019-11-16,False
9620,Lucia,user9620@testmail.com,29,2022-12-06,True
9621,Luis,user9621@testmail.com,35,2016-04-02,True
9622,Carlos,user9622@example.com,66,2024-12-29,True
9623,Lucia,user9623@mailservice.com,34,2021-07-02,False
9624,Maria,user9624@example.com,54,2024-10-15,False
9625,Juan,user9625@mailservice.com,65,2021-08-20,True
9626,Carmen,user9626@testmail.com,29,2022-08-18,False
9627,Lucia,user9627@example.com,24,2020-03-31,True
9628,Pedro,user9628@example.com,60,2017-10-25,False
9629,Ana,user9629@example.com,37,2022-07-23,True
9630,Juan,user9630@testmail.com,22,2023-08-21,True
9631,Pedro,user9631@example.com,58,2017-01-28,True
9632,Carlos,user9632@example.com,36,2024-10-16,True
9633,Carlos,user9633@testmail.com,70,2020-04-20,True
9634,Pedro,user9634@testmail.com,26,2023-06-25,True
9635,Maria,user9635@example.com,39,2020-06-27,True
9636,Carmen,user9636@mailservice.com,56,2018-12-11,False
9637,Pedro,user9637@mailservice.com,53,2020-05-11,False
9638,Miguel,user9638@testmail.com,59,2023-08-10,False
9639,Maria,user9639@mailservice.com,30,2020-05-03,True
9640,Luis,user9640@example.com,25,2018-08-15,False
9641,Sofia,user9641@example.com,60,2018-11-30,True
9642,Lucia,user9642@testmail.com,62,2017-01-01,False
9643,Lucia,user9643@testmail.com,45,2017-09-28,True
9644,Sofia,user9644@mailservice.com,35,2019-09-23,False
9645,Juan,user9645@example.com,32,2016-07-19,False
9646,Maria,user9646@example.com,47,2017-02-09,False
9647,Lucia,user9647@mailservice.com,39,2023-07-26,True
9648,Miguel,user9648@testmail.com,25,2022-01-30,False
9649,Pedro,user9649@testmail.com,52,2018-04-22,False
9650,Sofia,user9650@testmail.com,38,2022-10-13,False
9651,Pedro,user9651@example.com,28,2022-02-09,False
9652,Juan,user9652@example.com,32,2017-06-25,False
9653,Pedro,user9653@example.com,39,2023-04-28,True
9654,Carlos,user9654@example.com,33,2018-02-10,True
9655,Sofia,user9655@mailservice.com,34,2015-02-21,True
9656,Miguel,user9656@example.com,56,2022-03-27,False
9657,Sofia,user9657@testmail.com,62,2017-06-20,True
9658,Carmen,user9658@mailservice.com,57,2019-07-26,False
9659,Carlos,user9659@mailservice.com,56,2021-02-05,False
9660,Sofia,user9660@example.com,39,2015-06-11,True
9661,Carmen,user9661@example.com,56,2020-12-23,False
9662,Pedro,user9662@testmail.com,56,2016-10-27,False
9663,Maria,user9663@mailservice.com,34,2015-05-29,False
9664,Carmen,user9664@example.com,35,2018-04-25,False
9665,Miguel,user9665@mailservice.com,70,2015-11-14,True
9666,Lucia,user9666@mailservice.com,40,2017-10-20,False
9667,Carmen,user9667@testmail.com,69,2018-08-19,True
9668,Miguel,user9668@testmail.com,52,2021-08-31,True
9669,Carlos,user9669@testmail.com,28,2019-01-30,True
9670,Juan,user9670@testmail.com,43,2020-04-09,False
9671,Ana,user9671@mailservice.com,57,2019-04-24,False
9672,Ana,user9672@mailservice.com,36,2019-08-25,True
9673,Maria,user9673@example.com,55,2024-01-15,True
9674,Juan,user9674@example.com,51,2024-02-15,True
9675,Luis,user9675@mailservice.com,21,2023-12-12,True
9676,Carmen,user9676@testmail.com,28,2016-12-25,False
9677,Lucia,user9677@mailservice.com,55,2021-10-08,True
9678,Juan,user9678@example.com,55,2018-02-03,True
9679,Carmen,user9679@testmail.com,47,2024-01-15,True
9680,Ana,user9680@example.com,69,2017-12-05,True
9681,Luis,user9681@mailservice.com,25,2017-05-11,False
9682,Pedro,user9682@mailservice.com,30,2020-06-10,False
9683,Carlos,user9683@example.com,25,2023-09-08,False
9684,Ana,user9684@example.com,51,2020-04-20,True
9685,Lucia,user9685@example.com,55,2022-08-13,False
9686,Juan,user9686@mailservice.com,53,2020-03-07,False
9687,Maria,user9687@testmail.com,23,2021-12-08,True
9688,Ana,user9688@testmail.com,66,2023-04-30,False
9689,Miguel,user9689@testmail.com,43,2015-10-14,False
9690,Sofia,user9690@testmail.com,57,2016-04-18,False
9691,Maria,user9691@mailservice.com,67,2024-05-25,False
9692,Juan,user9692@mailservice.com,52,2024-06-18,False
9693,Luis,user9693@testmail.com,29,2020-11-15,True
9694,Carmen,user9694@testmail.com,70,2020-12-07,False
9695,Ana,user9695@example.com,46,2018-07-25,True
9696,Miguel,user9696@mailservice.com,55,2018-07-15,False
9697,Miguel,user9697@example.com,20,2018-09-11,True
9698,Juan,user9698@testmail.com,39,2019-04-07,True
9699,Sofia,user9699@testmail.com,51,2022-12-04,True
9700,Carmen,user9700@testmail.com,40,2017-01-26,False
9701,Pedro,user9701@testmail.com,26,2019-09-22,False
9702,Sofia,user9702@testmail.com,44,2020-03-25,False
9703,Juan,user9703@mailservice.com,50,2023-10-04,True
9704,Lucia,user9704@mailservice.com,52,2023-02-26,True
9705,Maria,user9705@example.com,50,2019-04-03,False
9706,Miguel,user9706@example.com,61,2024-08-30,True
9707,Juan,user9707@example.com,47,2016-10-30,False
9708,Sofia,user9708@example.com,32,2016-05-26,False
9709,Juan,user9709@testmail.com,62,2022-02-04,False
9710,Carlos,user9710@testmail.com,46,2020-12-02,False
9711,Juan,user9711@example.com,35,2018-12-29,True
9712,Pedro,user9712@mailservice.com,26,2021-03-13,True
9713,Carlos,user9713@example.com,42,2021-11-05,True
9714,Miguel,user9714@mailservice.com,60,2016-12-23,False
9715,Carmen,user9715@mailservice.com,39,2022-07-29,True
9716,Juan,user9716@mailservice.com,25,2017-09-29,False
9717,Carmen,user9717@testmail.com,28,2023-07-11,False
9718,Ana,user9718@mailservice.com,39,2024-03-01,True
9719,Miguel,user9719@example.com,56,2017-12-09,False
9720,Pedro,user9720@testmail.com,68,2023-02-06,True
9721,Luis,user9721@testmail.com,37,2015-12-11,True
9722,Luis,user9722@mailservice.com,68,2020-11-29,True
9723,Ana,user9723@mailservice.com,40,2023-03-12,True
9724,Ana,user9724@example.com,48,2015-12-07,False
9725,Carlos,user9725@testmail.com,44,2023-05-08,False
9726,Sofia,user9726@mailservice.com,69,2020-05-03,False
9727,Pedro,user9727@testmail.com,44,2023-05-25,True
9728,Juan,user9728@testmail.com,23,2020-03-15,True
9729,Maria,user9729@mailservice.com,54,2018-08-30,False
9730,Pedro,user9730@mailservice.com,70,2019-03-30,True
9731,Miguel,user9731@testmail.com,49,2022-09-20,False
9732,Ana,user9732@testmail.com,55,2016-04-06,False
9733,Maria,user9733@mailservice.com,28,2017-06-30,True
9734,Sofia,user9734@example.com,44,2018-01-07,True
9735,Lucia,user9735@mailservice.com,68,2017-08-26,False
9736,Juan,user9736@testmail.com,56,2022-05-28,False
9737,Sofia,user9737@example.com,46,2019-03-07,False
9738,Ana,user9738@example.com,64,2024-11-07,False
9739,Ana,user9739@mailservice.com,60,2015-11-03,False
9740,Carmen,user9740@example.com,33,2022-09-23,True
9741,Juan,user9741@testmail.com,34,2019-01-23,False
9742,Lucia,user9742@testmail.com,70,2018-05-10,False
9743,Miguel,user9743@example.com,56,2018-02-28,True
9744,Carmen,user9744@testmail.com,69,2022-02-21,True
9745,Ana,user9745@testmail.com,45,2023-05-17,True
9746,Miguel,user9746@example.com,22,2015-08-31,False
9747,Pedro,user9747@mailservice.com,22,2021-03-21,True
